"experiment","gene_id","log2fc","pvalue","padj","time","conc"
"CYCLOSPORINA","GMPR2",-0.137681671863915,0.592027009122622,0.999889897128634,24,1
"CYCLOSPORINA","GNA12",-0.520580975383812,0.242351654968391,0.999889897128634,24,1
"CYCLOSPORINA","GNA13",0.25549289276482,0.2089264450576,0.999889897128634,24,1
"CYCLOSPORINA","GNA14",-0.666462437044401,0.430066106393134,0.999889897128634,24,1
"CYCLOSPORINA","GNAI1",-0.205612959188758,0.842927082839827,0.999889897128634,24,1
"CYCLOSPORINA","GNAI2",0.0582046553101583,0.863770511378184,0.999889897128634,24,1
"CYCLOSPORINA","GNAI3",0.167684978812825,0.642602996322396,0.999889897128634,24,1
"CYCLOSPORINA","GNAO1",-0.662754499187569,0.111569196997523,0.999889897128634,24,1
"CYCLOSPORINA","GNAQ",0.00712102223616502,0.980607112077783,0.999889897128634,24,1
"CYCLOSPORINA","GNAS",0.0743664837865781,0.721862091533936,0.999889897128634,24,1
"CYCLOSPORINA","GNAZ",0.0738569333815819,0.845761577740813,0.999889897128634,24,1
"CYCLOSPORINA","GNB1",0.0297693910128674,0.884976291771506,0.999889897128634,24,1
"CYCLOSPORINA","GNB1L",-0.162778180173534,0.658914731735216,0.999889897128634,24,1
"CYCLOSPORINA","GNB2",0.255904719142231,0.463420864371755,0.999889897128634,24,1
"CYCLOSPORINA","GNB5",-0.154433882363527,0.88260133723747,0.999889897128634,24,1
"CYCLOSPORINA","GNE",-0.149971977211563,0.822531595058008,0.999889897128634,24,1
"CYCLOSPORINA","GNG12",0.00640799337084869,0.980142987330721,0.999889897128634,24,1
"CYCLOSPORINA","GNG4",-1.18614428133278,0.250400557262971,0.999889897128634,24,1
"CYCLOSPORINA","GNG5",0.153213492983174,0.58591659441572,0.999889897128634,24,1
"CYCLOSPORINA","GNG7",-3.65147435997133,0.109029620343704,0.999889897128634,24,1
"CYCLOSPORINA","GNL1",0.26676022085969,0.414090170671882,0.999889897128634,24,1
"CYCLOSPORINA","GNL2",0.0681620223387458,0.800029951308282,0.999889897128634,24,1
"CYCLOSPORINA","GNL3",-0.162745127912839,0.384054016153594,0.999889897128634,24,1
"CYCLOSPORINA","GNL3L",-0.0903768473792637,0.833299758211091,0.999889897128634,24,1
"CYCLOSPORINA","GNMT",-0.0947008106601806,0.84230776199485,0.999889897128634,24,1
"CYCLOSPORINA","GNPAT",0.340512948904424,0.516044683182597,0.999889897128634,24,1
"CYCLOSPORINA","GNPDA1",0.0325109814606316,0.938992469239378,0.999889897128634,24,1
"CYCLOSPORINA","GNPDA2",0.865085489570741,0.276757163136955,0.999889897128634,24,1
"CYCLOSPORINA","GNPNAT1",1.24596453197307,0.0634037237910197,0.999889897128634,24,1
"CYCLOSPORINA","GNPTAB",0.230814723492274,0.35776716146583,0.999889897128634,24,1
"CYCLOSPORINA","GNPTG",0.0379665437956559,0.891782411403378,0.999889897128634,24,1
"CYCLOSPORINA","GNRH1",0.864897354771597,0.130523072750309,0.999889897128634,24,1
"CYCLOSPORINA","GNRH2",-0.787067124280209,0.575484435156253,0.999889897128634,24,1
"CYCLOSPORINA","GNS",-0.0453086469629797,0.914358069486874,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA1",-0.0864399461067562,0.73975151798876,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA2",0.409162295692811,0.28478560428388,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA3",0.18300016459743,0.51051152094365,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA4",0.325402788534982,0.285821263100831,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA5",0.0326391211723906,0.89647843193273,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA6C",-1.17291352464495,0.364194824580951,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA6D",0.315923087483301,0.692806626347366,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA6L22",-0.218474520713429,0.877893907034397,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA6L9",-0.025151986997305,0.942224091357842,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8A",-0.00507819846742893,0.98810276474087,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8B",0.0600326390209289,0.855525941133645,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8H",-1.00737935249898,0.212760957184721,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8K",-0.22957260881452,0.793312563064476,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8M",0.282939379187051,0.534618307531741,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8N",0.156352206241716,0.715180492545803,0.999889897128634,24,1
"CYCLOSPORINA","GOLGA8R",0.371691569169963,0.489274877752483,0.999889897128634,24,1
"CYCLOSPORINA","GOLGB1",0.695110421425091,0.167276124394766,0.999889897128634,24,1
"CYCLOSPORINA","GOLIM4",0.146294284315956,0.525143618634906,0.999889897128634,24,1
"CYCLOSPORINA","GOLM1",-0.0214876459942439,0.921703717974874,0.999889897128634,24,1
"CYCLOSPORINA","GOLPH3",-0.0344207549519326,0.935181785467609,0.999889897128634,24,1
"CYCLOSPORINA","GOLPH3L",0.612600358029993,0.0451298862346347,0.999889897128634,24,1
"CYCLOSPORINA","GOLT1B",-2.28677893598359,0.118431607580884,0.999889897128634,24,1
"CYCLOSPORINA","GON4L",0.0155631353434432,0.959583833544619,0.999889897128634,24,1
"CYCLOSPORINA","GON7",0.562111984439883,0.433423362979221,0.999889897128634,24,1
"CYCLOSPORINA","GOPC",0.125461130908582,0.559435402347266,0.999889897128634,24,1
"CYCLOSPORINA","GORAB",0.454295351113257,0.532126455271323,0.999889897128634,24,1
"CYCLOSPORINA","GORASP1",0.0742397920639342,0.85204000085747,0.999889897128634,24,1
"CYCLOSPORINA","GORASP2",0.321175677726476,0.256195374308332,0.999889897128634,24,1
"CYCLOSPORINA","GOSR1",-0.0975983562976544,0.645645381508477,0.999889897128634,24,1
"CYCLOSPORINA","GOSR2",-0.260702599528622,0.502956358133415,0.999889897128634,24,1
"CYCLOSPORINA","GOT1",-0.0235797606348764,0.920178835572088,0.999889897128634,24,1
"CYCLOSPORINA","GOT2",-0.0940296409378099,0.637753307670775,0.999889897128634,24,1
"CYCLOSPORINA","GPAA1",-0.277376299833189,0.195553284679854,0.999889897128634,24,1
"CYCLOSPORINA","GPALPP1",-0.0548430415104389,0.876880879705702,0.999889897128634,24,1
"CYCLOSPORINA","GPAM",-0.0336707203530588,0.928938582866504,0.999889897128634,24,1
"CYCLOSPORINA","GPANK1",0.949235256582861,0.285571947247152,0.999889897128634,24,1
"CYCLOSPORINA","GPAT3",0.100787589648341,0.740774612933203,0.999889897128634,24,1
"CYCLOSPORINA","GPAT4",0.54456815235688,0.154271179240995,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH1",0.145766448040922,0.682992923823606,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH11",0.232401986852343,0.357644208029431,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH2",0.00279609468105735,0.994814509470772,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH2L",-0.0741280586918169,0.831441941947201,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH3",-0.224063879758543,0.740510026308322,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH4",-0.39202274957544,0.231396333171003,0.999889897128634,24,1
"CYCLOSPORINA","GPATCH8",-0.259784875531745,0.707389791700016,0.999889897128634,24,1
"CYCLOSPORINA","GPBP1",-0.728659876887187,0.235710413969953,0.999889897128634,24,1
"CYCLOSPORINA","GPBP1L1",0.188916329962049,0.79248820004422,0.999889897128634,24,1
"CYCLOSPORINA","GPC1",1.33387116885414,0.323726710536627,0.999889897128634,24,1
"CYCLOSPORINA","GPC3",0.363866847495038,0.664118767167966,0.999889897128634,24,1
"CYCLOSPORINA","GPC6",-0.111397293998188,0.730843981136342,0.999889897128634,24,1
"CYCLOSPORINA","GPCPD1",0.209373621975411,0.642091940357529,0.999889897128634,24,1
"CYCLOSPORINA","GPD1",-0.62575298271063,0.0628435249001346,0.999889897128634,24,1
"CYCLOSPORINA","GPD1L",-0.442628992732322,0.214530110523717,0.999889897128634,24,1
"CYCLOSPORINA","GPD2",-0.443192210645036,0.415841056208558,0.999889897128634,24,1
"CYCLOSPORINA","GPER1",-0.0888810198372483,0.928655005201668,0.999889897128634,24,1
"CYCLOSPORINA","GPHN",-0.293372095154286,0.547464457161977,0.999889897128634,24,1
"CYCLOSPORINA","GPI",-0.183556943752592,0.67070297638405,0.999889897128634,24,1
"CYCLOSPORINA","GPKOW",0.219030699079724,0.590066056044838,0.999889897128634,24,1
"CYCLOSPORINA","GPLD1",0.0493657241734386,0.941529818635849,0.999889897128634,24,1
"CYCLOSPORINA","GPN1",0.0690144202128124,0.757444167265865,0.999889897128634,24,1
"CYCLOSPORINA","GPN3",-0.0154956583673044,0.979003955840954,0.999889897128634,24,1
"CYCLOSPORINA","GPR107",-0.0144188300744903,0.968788356867664,0.999889897128634,24,1
"CYCLOSPORINA","GPR108",-0.425801169617636,0.23979140002322,0.999889897128634,24,1
"CYCLOSPORINA","GPR135",-0.103787253355071,0.834951525211525,0.999889897128634,24,1
"CYCLOSPORINA","GPR137",-0.183624476851953,0.788209654302687,0.999889897128634,24,1
"CYCLOSPORINA","GPR137B",0.192248962581972,0.696356478220426,0.999889897128634,24,1
"CYCLOSPORINA","GPR143",0.857425759506102,0.382410443333739,0.999889897128634,24,1
"CYCLOSPORINA","GPR146",0.214312215843662,0.740506439063215,0.999889897128634,24,1
"CYCLOSPORINA","GPR153",-0.701591248328621,0.348237271352286,0.999889897128634,24,1
"CYCLOSPORINA","GPR155",0.0943436009912921,0.847022236147476,0.999889897128634,24,1
"CYCLOSPORINA","GPR157",-1.18752029564467,0.0483826571621182,0.999889897128634,24,1
"CYCLOSPORINA","GPR161",-0.45643625512668,0.741502298609884,0.999889897128634,24,1
"CYCLOSPORINA","GPR162",0.141256778885064,0.925508524424441,0.999889897128634,24,1
"CYCLOSPORINA","GPR176",0.479537944601772,0.596438484410782,0.999889897128634,24,1
"CYCLOSPORINA","GPR180",-0.0653587309418604,0.900583427093004,0.999889897128634,24,1
"CYCLOSPORINA","GPR21",-0.398843925944959,0.458042874870566,0.999889897128634,24,1
"CYCLOSPORINA","GPR35",1.15354561788133,0.357781507395603,0.999889897128634,24,1
"CYCLOSPORINA","GPR37",0.01479647988679,0.97932760856694,0.999889897128634,24,1
"CYCLOSPORINA","GPR39",-0.106454382056487,0.735392657569283,0.999889897128634,24,1
"CYCLOSPORINA","GPR52",-0.266149306375619,0.69909739548079,0.999889897128634,24,1
"CYCLOSPORINA","GPR75",-0.244515255822987,0.679013414867373,0.999889897128634,24,1
"CYCLOSPORINA","GPR88",-1.43949386445406,0.125432703312156,0.999889897128634,24,1
"CYCLOSPORINA","GPR89A",1.05884055433894,0.200211932559046,0.999889897128634,24,1
"CYCLOSPORINA","GPR89B",-0.399156475591997,0.540303868854632,0.999889897128634,24,1
"CYCLOSPORINA","GPRASP1",1.24348356192213,0.0956078624930015,0.999889897128634,24,1
"CYCLOSPORINA","GPRASP2",-0.364761630867747,0.469242083954321,0.999889897128634,24,1
"CYCLOSPORINA","GPRC5A",-0.171072053360394,0.726857320613171,0.999889897128634,24,1
"CYCLOSPORINA","GPRC5B",-0.554885484435442,0.681511718412251,0.999889897128634,24,1
"CYCLOSPORINA","GPRC5C",-0.20414773729447,0.378042637567638,0.999889897128634,24,1
"CYCLOSPORINA","GPRIN3",-0.544629943597036,0.658631773405019,0.999889897128634,24,1
"CYCLOSPORINA","GPS1",0.0968929308096149,0.650658124666977,0.999889897128634,24,1
"CYCLOSPORINA","GPS2",-0.282555610688188,0.244875466199892,0.999889897128634,24,1
"CYCLOSPORINA","GPSM2",-0.0143731739533288,0.983965300411189,0.999889897128634,24,1
"CYCLOSPORINA","GPT",-0.0195033096124377,0.948095807458233,0.999889897128634,24,1
"CYCLOSPORINA","GPT2",0.183187481585412,0.479484843969518,0.999889897128634,24,1
"CYCLOSPORINA","GPX1",-0.11390138835297,0.678285454702611,0.999889897128634,24,1
"CYCLOSPORINA","GPX2",0.228156584143074,0.605484118462929,0.999889897128634,24,1
"CYCLOSPORINA","GPX3",-0.157361151343196,0.623444470979654,0.999889897128634,24,1
"CYCLOSPORINA","GPX4",0.295636417228754,0.359938269715217,0.999889897128634,24,1
"CYCLOSPORINA","GPX7",1.50169162920779,0.178003934317156,0.999889897128634,24,1
"CYCLOSPORINA","GRAMD1A",-0.379342355338072,0.307005083551748,0.999889897128634,24,1
"CYCLOSPORINA","GRAMD1C",-0.0930803994525703,0.798594316088772,0.999889897128634,24,1
"CYCLOSPORINA","GRAMD2B",-0.376173780306841,0.412671351034197,0.999889897128634,24,1
"CYCLOSPORINA","GRAMD4",-0.0398405548377718,0.95163662222871,0.999889897128634,24,1
"CYCLOSPORINA","GRB10",-0.0762156121824102,0.787680002271049,0.999889897128634,24,1
"CYCLOSPORINA","GRB14",0.13214749659484,0.839902891240486,0.999889897128634,24,1
"CYCLOSPORINA","GRB2",0.657226113682819,0.0959918263211489,0.999889897128634,24,1
"CYCLOSPORINA","GREB1",1.47848630857086,0.102379754330388,0.999889897128634,24,1
"CYCLOSPORINA","GREB1L",0.130378712487567,0.799835838699533,0.999889897128634,24,1
"CYCLOSPORINA","GREM1",0.195182842709087,0.854747716286004,0.999889897128634,24,1
"CYCLOSPORINA","GRHL1",-0.32667995504465,0.428699598580653,0.999889897128634,24,1
"CYCLOSPORINA","GRHL3",-0.730581472230148,0.511355662394356,0.999889897128634,24,1
"CYCLOSPORINA","GRHPR",-0.0534443342473838,0.914924527057004,0.999889897128634,24,1
"CYCLOSPORINA","GRIA3",-0.684231443022342,0.455003471108951,0.999889897128634,24,1
"CYCLOSPORINA","GRID1",-1.14424505768646,0.174814956955842,0.999889897128634,24,1
"CYCLOSPORINA","GRIPAP1",-0.118398399491869,0.63146041298472,0.999889897128634,24,1
"CYCLOSPORINA","GRK2",-0.908524423124891,0.0314464621576343,0.999889897128634,24,1
"CYCLOSPORINA","GRK3",-0.723707429168195,0.35432258919926,0.999889897128634,24,1
"CYCLOSPORINA","GRK4",0.588842265383752,0.537860735021442,0.999889897128634,24,1
"CYCLOSPORINA","GRK5",-0.515715941657534,0.669681418451833,0.999889897128634,24,1
"CYCLOSPORINA","GRK6",-0.869050529122879,0.485718090788727,0.999889897128634,24,1
"CYCLOSPORINA","GRK7",-0.59066579337197,0.617245453153433,0.999889897128634,24,1
"CYCLOSPORINA","GRN",-0.113170470338531,0.862076244761142,0.999889897128634,24,1
"CYCLOSPORINA","GRPEL1",0.0888407636804218,0.7864967475105,0.999889897128634,24,1
"CYCLOSPORINA","GRPEL2",0.338776039052829,0.650119920754199,0.999889897128634,24,1
"CYCLOSPORINA","GRTP1",0.0990460749293059,0.676040655773319,0.999889897128634,24,1
"CYCLOSPORINA","GSAP",0.137470613108458,0.834952411225862,0.999889897128634,24,1
"CYCLOSPORINA","GSDMB",-0.125787120136984,0.718230313954367,0.999889897128634,24,1
"CYCLOSPORINA","GSDMD",-0.101894521426849,0.838567038204705,0.999889897128634,24,1
"CYCLOSPORINA","GSDME",0.590761651506259,0.379715037254777,0.999889897128634,24,1
"CYCLOSPORINA","GSE1",-0.491251604483109,0.0799701879733656,0.999889897128634,24,1
"CYCLOSPORINA","GSK3A",-0.148585373006404,0.732923288707932,0.999889897128634,24,1
"CYCLOSPORINA","GSK3B",0.185711941260543,0.526371884750263,0.999889897128634,24,1
"CYCLOSPORINA","GSKIP",0.445043556384307,0.51128100888604,0.999889897128634,24,1
"CYCLOSPORINA","GSN",-0.0292488408691416,0.905999534237417,0.999889897128634,24,1
"CYCLOSPORINA","GSPT1",0.0752480382518861,0.757949723578735,0.999889897128634,24,1
"CYCLOSPORINA","GSPT2",0.352705488437644,0.1748193351708,0.999889897128634,24,1
"CYCLOSPORINA","GSR",-0.124796283089005,0.503412430996201,0.999889897128634,24,1
"CYCLOSPORINA","GSS",-0.00190188299896571,0.992685407665713,0.999889897128634,24,1
"CYCLOSPORINA","GSTA1",0.226683394549615,0.314007191707526,0.999889897128634,24,1
"CYCLOSPORINA","GSTA2",0.466951001216074,0.24809277449168,0.999889897128634,24,1
"CYCLOSPORINA","GSTA4",0.794269724661281,0.0655786796910542,0.999889897128634,24,1
"CYCLOSPORINA","GSTA5",0.643226907006039,0.154769374236665,0.999889897128634,24,1
"CYCLOSPORINA","GSTCD",-0.367973614208241,0.397413668466476,0.999889897128634,24,1
"CYCLOSPORINA","GSTK1",-0.0287002075176392,0.946825101028164,0.999889897128634,24,1
"CYCLOSPORINA","GSTM1",-0.421132434320547,0.527163789934555,0.999889897128634,24,1
"CYCLOSPORINA","GSTM2",0.127487393769339,0.81824294815481,0.999889897128634,24,1
"CYCLOSPORINA","GSTM3",0.325690306282833,0.553900513676559,0.999889897128634,24,1
"CYCLOSPORINA","GSTM4",-0.126545705745033,0.643013669131565,0.999889897128634,24,1
"CYCLOSPORINA","GSTO1",0.0662086200842127,0.750793965866965,0.999889897128634,24,1
"CYCLOSPORINA","GSTO2",1.06066175352031,0.182298679260872,0.999889897128634,24,1
"CYCLOSPORINA","GSTP1",-0.0438661454864542,0.930019367742851,0.999889897128634,24,1
"CYCLOSPORINA","GSTT1",-0.0688501673309953,0.799158974183981,0.999889897128634,24,1
"CYCLOSPORINA","GSTT2",0.272865960021321,0.59626554097644,0.999889897128634,24,1
"CYCLOSPORINA","GSTT2B",0.209474560865138,0.843373353954399,0.999889897128634,24,1
"CYCLOSPORINA","GSTZ1",-1.1480510192091,0.206751293573814,0.999889897128634,24,1
"CYCLOSPORINA","GTDC1",0.0899710570260263,0.866021090660775,0.999889897128634,24,1
"CYCLOSPORINA","GTF2A1",-0.0934943865239997,0.843697733436381,0.999889897128634,24,1
"CYCLOSPORINA","GTF2A2",0.0125078519785347,0.988732624204659,0.999889897128634,24,1
"CYCLOSPORINA","GTF2E1",0.095790258496254,0.843437480839814,0.999889897128634,24,1
"CYCLOSPORINA","GTF2E2",0.385292418627476,0.181494538894713,0.999889897128634,24,1
"CYCLOSPORINA","GTF2F1",0.613266630972565,0.092220523024784,0.999889897128634,24,1
"CYCLOSPORINA","GTF2F2",0.300545618902423,0.437687344775782,0.999889897128634,24,1
"CYCLOSPORINA","GTF2H1",-0.00972930343923164,0.959247862815031,0.999889897128634,24,1
"CYCLOSPORINA","GTF2H2",-0.170083198605249,0.724601333599713,0.999889897128634,24,1
"CYCLOSPORINA","GTF2H2C",0.248254522767021,0.291235967206848,0.999889897128634,24,1
"CYCLOSPORINA","GTF2H3",0.0699281491039066,0.90950190659204,0.999889897128634,24,1
"CYCLOSPORINA","GTF2H4",0.180217452834027,0.631904868198961,0.999889897128634,24,1
"CYCLOSPORINA","GTF2H5",0.0130380480806388,0.977940223241254,0.999889897128634,24,1
"CYCLOSPORINA","GTF2I",0.101258907214789,0.76115231145989,0.999889897128634,24,1
"CYCLOSPORINA","GTF2IRD1",-0.000535217433951508,0.998440296296213,0.999889897128634,24,1
"CYCLOSPORINA","GTF2IRD2B",0.00451329996115512,0.991553719419979,0.999889897128634,24,1
"CYCLOSPORINA","GTF3A",0.77691615320419,0.00642103470233836,0.999889897128634,24,1
"CYCLOSPORINA","GTF3C1",0.149226107302795,0.656467048542189,0.999889897128634,24,1
"CYCLOSPORINA","GTF3C2",0.123481329399306,0.657121427317633,0.999889897128634,24,1
"CYCLOSPORINA","GTF3C3",-1.69960569246041,0.10646379267368,0.999889897128634,24,1
"CYCLOSPORINA","GTF3C4",-0.321959502740498,0.451292026751696,0.999889897128634,24,1
"CYCLOSPORINA","GTF3C5",-0.117911930977231,0.917903414292083,0.999889897128634,24,1
"CYCLOSPORINA","GTF3C6",0.657120307750705,0.00923733020617194,0.999889897128634,24,1
"CYCLOSPORINA","GTPBP1",0.140344967276942,0.543993935115198,0.999889897128634,24,1
"CYCLOSPORINA","GTPBP2",-0.199189272466408,0.490651307662968,0.999889897128634,24,1
"CYCLOSPORINA","GTPBP3",-1.26354009472376,0.166040123044319,0.999889897128634,24,1
"CYCLOSPORINA","GTPBP4",0.0375052705587938,0.896481482927941,0.999889897128634,24,1
"CYCLOSPORINA","GTPBP6",0.0528920822399433,0.895789018279771,0.999889897128634,24,1
"CYCLOSPORINA","GTPBP8",0.225186686293926,0.53241052582779,0.999889897128634,24,1
"CYCLOSPORINA","GTSE1",-0.1838572426477,0.842333288293329,0.999889897128634,24,1
"CYCLOSPORINA","GUCA1B",-0.0833824044989352,0.874722808565747,0.999889897128634,24,1
"CYCLOSPORINA","GUCA2B",0.446819831362665,0.335503521240871,0.999889897128634,24,1
"CYCLOSPORINA","GUCD1",-0.219946543643397,0.559419996548526,0.999889897128634,24,1
"CYCLOSPORINA","GUF1",0.171414637559776,0.584787615879733,0.999889897128634,24,1
"CYCLOSPORINA","GUK1",-0.468937432233143,0.135534236807352,0.999889897128634,24,1
"CYCLOSPORINA","GUSB",0.112663218498129,0.678249433222894,0.999889897128634,24,1
"CYCLOSPORINA","GVQW2",0.619874061014047,0.484653515917669,0.999889897128634,24,1
"CYCLOSPORINA","GVQW3",0.234852007583087,0.652394525627188,0.999889897128634,24,1
"CYCLOSPORINA","GXYLT1",0.0975527446887729,0.735540594866881,0.999889897128634,24,1
"CYCLOSPORINA","GYG1",0.374962631548026,0.415044861197595,0.999889897128634,24,1
"CYCLOSPORINA","GYG2",-0.308452712592793,0.255239524891388,0.999889897128634,24,1
"CYCLOSPORINA","GYS1",-0.509380724704934,0.395014662162026,0.999889897128634,24,1
"CYCLOSPORINA","GYS2",-0.105059436604735,0.792927515388522,0.999889897128634,24,1
"CYCLOSPORINA","GZF1",-0.033606050349337,0.939175401195667,0.999889897128634,24,1
"CYCLOSPORINA","H1F0",-0.477492021489914,0.0911046325943054,0.999889897128634,24,1
"CYCLOSPORINA","H1FX",-0.402046142718615,0.49877747129498,0.999889897128634,24,1
"CYCLOSPORINA","H2AFB1",-0.0845764854568221,0.92280043974135,0.999889897128634,24,1
"CYCLOSPORINA","H2AFJ",0.177085969194737,0.619762106538699,0.999889897128634,24,1
"CYCLOSPORINA","H2AFV",0.35699878504528,0.452905959087061,0.999889897128634,24,1
"CYCLOSPORINA","H2AFX",0.179490437875467,0.64265524029664,0.999889897128634,24,1
"CYCLOSPORINA","H2AFY",0.0635097135925082,0.752612516227659,0.999889897128634,24,1
"CYCLOSPORINA","H2AFZ",0.43495282206491,0.0468388055384361,0.999889897128634,24,1
"CYCLOSPORINA","H3F3A",-1.2805515703267,0.0152853365630031,0.999889897128634,24,1
"CYCLOSPORINA","H3F3C",-0.28288554205724,0.453130340585352,0.999889897128634,24,1
"CYCLOSPORINA","H6PD",-0.456710371180778,0.536419649214239,0.999889897128634,24,1
